t, real_GRF, FOB_GRF, posRWr_ref, posRWr, posRWtheta_ref, posRWtheta, velRWr_ref, velRWr, velRWtheta_ref, velRWtheta, 
0.273000, 67.470324, 106.498665, 0.340789, 0.313896, 1.570796, 1.570522, 0.043396, -0.042223, 0.627685, -0.057954
0.274500, -53.896369, 99.068938, 0.340269, 0.313683, 1.570796, 1.570636, 0.053270, -0.049347, 0.368100, -0.015847
0.276000, -72.616575, 101.798910, 0.339753, 0.313462, 1.570796, 1.570750, 0.455465, -0.067009, -0.634889, 0.054255
0.277500, 66.906944, 92.787610, 0.339219, 0.313302, 1.570796, 1.570444, 0.160596, -0.051439, 0.657843, -0.062573
0.279000, -40.137283, 77.305978, 0.338651, 0.313024, 1.570796, 1.570506, 0.190317, -0.066333, 0.501103, -0.028767
0.280500, -361.358560, 70.088907, 0.338038, 0.312716, 1.570796, 1.570626, 0.745959, -0.090692, -0.682747, 0.057870
0.282000, -380.219285, -34.083567, 0.337185, 0.311865, 1.570796, 1.571731, 1.750565, -0.211501, -1.690315, 0.258389
0.283500, -378.931470, -151.612358, 0.335750, 0.310722, 1.570796, 1.572159, 2.256776, -0.300737, -1.054202, 0.147407
0.285000, -689.461821, -263.849220, 0.333760, 0.309332, 1.570796, 1.572165, 2.786530, -0.371234, -0.641040, 0.032811
0.286500, -730.136587, -376.903061, 0.331237, 0.307744, 1.570796, 1.572038, 3.293949, -0.425948, -0.455706, -0.022425
0.288000, -689.375475, -487.818797, 0.328195, 0.306003, 1.570796, 1.571904, 3.701218, -0.466238, -0.370684, -0.037842
0.289500, -610.479725, -593.283193, 0.324672, 0.304135, 1.570796, 1.571772, 4.074475, -0.497934, -0.314155, -0.040584
0.291000, -576.694203, -696.916763, 0.320698, 0.302144, 1.570796, 1.571648, 4.413793, -0.525942, -0.265251, -0.039073
0.292500, -553.257955, -798.656667, 0.316295, 0.300039, 1.570796, 1.571538, 4.702703, -0.550254, -0.227472, -0.035619
0.294000, -537.917170, -897.447248, 0.311485, 0.297834, 1.570796, 1.571441, 4.939317, -0.570348, -0.197360, -0.031514
0.295500, -527.581262, -992.434458, 0.306297, 0.295543, 1.570796, 1.571357, 5.123123, -0.585950, -0.172536, -0.027419
0.297000, -520.654192, -1082.850808, 0.300761, 0.293182, 1.570796, 1.571284, 5.252939, -0.596938, -0.151009, -0.023748
0.298500, -516.337453, -1167.852997, 0.294914, 0.290767, 1.570796, 1.571221, 5.326843, -0.603198, -0.131102, -0.020708
0.300000, -514.103284, -1246.539549, 0.288793, 0.288316, 1.570796, 1.571165, 5.343387, -0.604673, -0.111505, -0.018386
0.301500, -513.598254, -1318.024191, 0.282439, 0.285848, 1.570796, 1.571114, 5.302013, -0.601403, -0.091208, -0.016782
0.303000, -514.553633, -1381.513905, 0.275900, 0.283383, 1.570796, 1.571065, 5.203476, -0.593567, -0.069480, -0.015847
0.304500, -516.702797, -1436.388424, 0.269222, 0.280938, 1.570796, 1.571017, 5.050281, -0.581505, -0.045932, -0.015487
0.306000, -519.905735, -1482.318638, 0.262454, 0.278530, 1.570796, 1.570968, 4.847287, -0.565768, -0.020251, -0.015591
0.307500, -524.532797, -1519.240682, 0.255647, 0.276175, 1.570796, 1.570917, 4.599540, -0.546936, 0.008131, -0.016142
0.309000, -529.994174, -1547.247712, 0.248846, 0.273885, 1.570796, 1.570863, 4.312877, -0.525579, 0.038957, -0.016988
