t,y_des, alpha_des, beta_des, y_est, alpha_est, beta_est, y_act, alpha_act, beta_act
7.708500, 0.300000, 0.000000, -0.125781, 0.273758, -0.000427, -0.187034, 0.263764, -0.000266, -0.183634
7.710000, 0.300000, 0.000000, -0.124869, 0.273755, -0.000425, -0.186141, 0.263810, -0.000264, -0.182806
7.711500, 0.300000, 0.000000, -0.123955, 0.273753, -0.000423, -0.185241, 0.263857, -0.000263, -0.181972
7.713000, 0.300000, 0.000000, -0.123039, 0.273751, -0.000421, -0.184333, 0.263905, -0.000261, -0.181130
7.714500, 0.300000, 0.000000, -0.122121, 0.273751, -0.000418, -0.183418, 0.263954, -0.000259, -0.180280
7.716000, 0.300000, 0.000000, -0.121201, 0.273752, -0.000416, -0.182497, 0.264004, -0.000258, -0.179424
7.717500, 0.300000, 0.000000, -0.120279, 0.273753, -0.000414, -0.181568, 0.264055, -0.000256, -0.178561
7.719000, 0.300000, 0.000000, -0.119355, 0.273755, -0.000412, -0.180633, 0.264107, -0.000255, -0.177690
7.720500, 0.300000, 0.000000, -0.118430, 0.273759, -0.000410, -0.179691, 0.264160, -0.000253, -0.176813
7.722000, 0.300000, 0.000000, -0.117502, 0.273763, -0.000408, -0.178743, 0.264215, -0.000252, -0.175928
7.723500, 0.300000, 0.000000, -0.116574, 0.273768, -0.000406, -0.177788, 0.264270, -0.000250, -0.175037
7.725000, 0.300000, 0.000000, -0.115644, 0.273774, -0.000404, -0.176827, 0.264326, -0.000249, -0.174140
7.726500, 0.300000, 0.000000, -0.114712, 0.273781, -0.000402, -0.175860, 0.264383, -0.000247, -0.173235
7.728000, 0.300000, 0.000000, -0.113779, 0.273788, -0.000400, -0.174886, 0.264441, -0.000246, -0.172324
7.729500, 0.300000, 0.000000, -0.112845, 0.273797, -0.000398, -0.173907, 0.264500, -0.000245, -0.171407
7.731000, 0.300000, 0.000000, -0.111910, 0.273806, -0.000397, -0.172921, 0.264560, -0.000243, -0.170484
7.732500, 0.300000, 0.000000, -0.110974, 0.273817, -0.000395, -0.171930, 0.264620, -0.000242, -0.169554
7.734000, 0.300000, 0.000000, -0.110036, 0.273828, -0.000393, -0.170933, 0.264682, -0.000240, -0.168618
7.735500, 0.300000, 0.000000, -0.109098, 0.273840, -0.000391, -0.169931, 0.264744, -0.000239, -0.167676
7.737000, 0.300000, 0.000000, -0.108159, 0.273853, -0.000389, -0.168923, 0.264808, -0.000238, -0.166728
7.738500, 0.300000, 0.000000, -0.107219, 0.273866, -0.000388, -0.167909, 0.264872, -0.000237, -0.165774
7.740000, 0.300000, 0.000000, -0.106279, 0.273881, -0.000387, -0.166890, 0.264937, -0.000236, -0.164815
7.741500, 0.300000, 0.000000, -0.105338, 0.273896, -0.000385, -0.165867, 0.265003, -0.000236, -0.163850
7.743000, 0.300000, 0.000000, -0.104397, 0.273912, -0.000383, -0.164839, 0.265069, -0.000235, -0.162879
7.744500, 0.300000, 0.000000, -0.103455, 0.273929, -0.000379, -0.163806, 0.265136, -0.000234, -0.161904
7.746000, 0.300000, 0.000000, -0.102513, 0.273947, -0.000376, -0.162770, 0.265204, -0.000233, -0.160923
7.747500, 0.300000, 0.000000, -0.101571, 0.273965, -0.000371, -0.161729, 0.265273, -0.000232, -0.159937
7.749000, 0.300000, 0.000000, -0.100628, 0.273983, -0.000366, -0.160684, 0.265342, -0.000232, -0.158946
7.750500, 0.300000, 0.000000, -0.099686, 0.274003, -0.000361, -0.159635, 0.265412, -0.000231, -0.157950
7.752000, 0.300000, 0.000000, -0.098743, 0.274023, -0.000356, -0.158582, 0.265483, -0.000231, -0.156949
7.753500, 0.300000, 0.000000, -0.097801, 0.274044, -0.000350, -0.157525, 0.265555, -0.000230, -0.155944
7.755000, 0.300000, 0.000000, -0.096859, 0.274065, -0.000345, -0.156463, 0.265627, -0.000230, -0.154934
7.756500, 0.300000, 0.000000, -0.095917, 0.274088, -0.000339, -0.155398, 0.265699, -0.000230, -0.153919
7.758000, 0.300000, 0.000000, -0.094976, 0.274111, -0.000333, -0.154329, 0.265773, -0.000230, -0.152900
7.759500, 0.300000, 0.000000, -0.094035, 0.274134, -0.000326, -0.153257, 0.265846, -0.000230, -0.151876
7.761000, 0.300000, 0.000000, -0.093094, 0.274159, -0.000320, -0.152181, 0.265921, -0.000231, -0.150848
7.762500, 0.300000, 0.000000, -0.092154, 0.274184, -0.000314, -0.151101, 0.265996, -0.000231, -0.149816
7.764000, 0.300000, 0.000000, -0.091215, 0.274209, -0.000308, -0.150018, 0.266071, -0.000231, -0.148780
7.765500, 0.300000, 0.000000, -0.090277, 0.274236, -0.000301, -0.148931, 0.266147, -0.000232, -0.147740
7.767000, 0.300000, 0.000000, -0.089339, 0.274263, -0.000295, -0.147842, 0.266224, -0.000232, -0.146697
7.768500, 0.300000, 0.000000, -0.088402, 0.274290, -0.000288, -0.146749, 0.266301, -0.000233, -0.145649
7.770000, 0.300000, 0.000000, -0.087467, 0.274318, -0.000282, -0.145653, 0.266378, -0.000234, -0.144598
7.771500, 0.300000, 0.000000, -0.086532, 0.274347, -0.000275, -0.144555, 0.266456, -0.000234, -0.143544
7.773000, 0.300000, 0.000000, -0.085599, 0.274377, -0.000269, -0.143453, 0.266535, -0.000235, -0.142486
7.774500, 0.300000, 0.000000, -0.084667, 0.274407, -0.000262, -0.142349, 0.266613, -0.000236, -0.141425
7.776000, 0.300000, 0.000000, -0.083736, 0.274437, -0.000256, -0.141243, 0.266693, -0.000237, -0.140362
7.777500, 0.300000, 0.000000, -0.082807, 0.274468, -0.000251, -0.140135, 0.266772, -0.000239, -0.139295
7.779000, 0.300000, 0.000000, -0.081880, 0.274500, -0.000246, -0.139025, 0.266852, -0.000240, -0.138226
7.780500, 0.300000, 0.000000, -0.080953, 0.274531, -0.000243, -0.137913, 0.266932, -0.000241, -0.137154
7.782000, 0.300000, 0.000000, -0.080029, 0.274563, -0.000240, -0.136801, 0.267013, -0.000243, -0.136080
7.783500, 0.300000, 0.000000, -0.079107, 0.274596, -0.000238, -0.135686, 0.267093, -0.000244, -0.135003
7.785000, 0.300000, 0.000000, -0.078186, 0.274629, -0.000236, -0.134570, 0.267174, -0.000245, -0.133924
7.786500, 0.300000, 0.000000, -0.077267, 0.274662, -0.000234, -0.133453, 0.267256, -0.000247, -0.132843
7.788000, 0.300000, 0.000000, -0.076350, 0.274696, -0.000233, -0.132334, 0.267338, -0.000248, -0.131760
7.789500, 0.300000, 0.000000, -0.075436, 0.274730, -0.000232, -0.131214, 0.267419, -0.000249, -0.130675
7.791000, 0.300000, 0.000000, -0.074523, 0.274765, -0.000231, -0.130093, 0.267502, -0.000250, -0.129589
7.792500, 0.300000, 0.000000, -0.073613, 0.274800, -0.000231, -0.128971, 0.267584, -0.000252, -0.128500
7.794000, 0.300000, 0.000000, -0.072705, 0.274835, -0.000230, -0.127847, 0.267666, -0.000253, -0.127411
7.795500, 0.300000, 0.000000, -0.071799, 0.274871, -0.000230, -0.126723, 0.267749, -0.000254, -0.126319
7.797000, 0.300000, 0.000000, -0.070896, 0.274907, -0.000231, -0.125598, 0.267832, -0.000255, -0.125227
7.798500, 0.300000, 0.000000, -0.069996, 0.274943, -0.000231, -0.124472, 0.267915, -0.000256, -0.124133
7.800000, 0.300000, 0.000000, -0.069098, 0.274980, -0.000232, -0.123345, 0.267998, -0.000258, -0.123038
7.801500, 0.300000, 0.000000, -0.068203, 0.275018, -0.000233, -0.122218, 0.268082, -0.000259, -0.121943
7.803000, 0.300000, 0.000000, -0.067311, 0.275055, -0.000234, -0.121090, 0.268165, -0.000260, -0.120846
7.804500, 0.300000, 0.000000, -0.066422, 0.275093, -0.000235, -0.119962, 0.268249, -0.000261, -0.119749
7.806000, 0.300000, 0.000000, -0.065536, 0.275131, -0.000236, -0.118834, 0.268332, -0.000262, -0.118652
7.807500, 0.300000, 0.000000, -0.064653, 0.275169, -0.000237, -0.117705, 0.268416, -0.000263, -0.117554
7.809000, 0.300000, 0.000000, -0.063773, 0.275208, -0.000238, -0.116577, 0.268499, -0.000264, -0.116455
7.810500, 0.300000, 0.000000, -0.062896, 0.275247, -0.000239, -0.115449, 0.268583, -0.000265, -0.115357
7.812000, 0.300000, 0.000000, -0.062022, 0.275286, -0.000240, -0.114320, 0.268667, -0.000266, -0.114259
7.813500, 0.300000, 0.000000, -0.061152, 0.275326, -0.000241, -0.113193, 0.268750, -0.000267, -0.113161
7.815000, 0.300000, 0.000000, -0.060285, 0.275365, -0.000242, -0.112065, 0.268834, -0.000269, -0.112063
7.816500, 0.300000, 0.000000, -0.059422, 0.275405, -0.000243, -0.110939, 0.268918, -0.000270, -0.110965
7.818000, 0.300000, 0.000000, -0.058563, 0.275445, -0.000244, -0.109813, 0.269001, -0.000271, -0.109868
7.819500, 0.300000, 0.000000, -0.057707, 0.275485, -0.000245, -0.108688, 0.269085, -0.000273, -0.108772
7.821000, 0.300000, 0.000000, -0.056854, 0.275526, -0.000247, -0.107564, 0.269168, -0.000274, -0.107676
7.822500, 0.300000, 0.000000, -0.056006, 0.275567, -0.000248, -0.106441, 0.269251, -0.000276, -0.106582
7.824000, 0.300000, 0.000000, -0.055162, 0.275607, -0.000249, -0.105319, 0.269334, -0.000277, -0.105488
7.825500, 0.300000, 0.000000, -0.054321, 0.275649, -0.000250, -0.104199, 0.269417, -0.000279, -0.104395
7.827000, 0.300000, 0.000000, -0.053485, 0.275690, -0.000252, -0.103080, 0.269500, -0.000281, -0.103304
7.828500, 0.300000, 0.000000, -0.052653, 0.275731, -0.000253, -0.101963, 0.269583, -0.000282, -0.102214
7.830000, 0.300000, 0.000000, -0.051825, 0.275773, -0.000254, -0.100848, 0.269665, -0.000284, -0.101125
7.831500, 0.300000, 0.000000, -0.051001, 0.275815, -0.000256, -0.099734, 0.269747, -0.000286, -0.100038
7.833000, 0.300000, 0.000000, -0.050182, 0.275857, -0.000257, -0.098623, 0.269829, -0.000288, -0.098953
7.834500, 0.300000, 0.000000, -0.049367, 0.275899, -0.000259, -0.097514, 0.269911, -0.000289, -0.097870
7.836000, 0.300000, 0.000000, -0.048556, 0.275941, -0.000263, -0.096409, 0.269992, -0.000291, -0.096788
7.837500, 0.300000, 0.000000, -0.047750, 0.275982, -0.000267, -0.095306, 0.270073, -0.000293, -0.095709
7.839000, 0.300000, 0.000000, -0.046949, 0.276024, -0.000271, -0.094206, 0.270154, -0.000295, -0.094632
7.840500, 0.300000, 0.000000, -0.046152, 0.276066, -0.000277, -0.093110, 0.270235, -0.000297, -0.093557
7.842000, 0.300000, 0.000000, -0.045361, 0.276108, -0.000282, -0.092016, 0.270315, -0.000299, -0.092484
7.843500, 0.300000, 0.000000, -0.044574, 0.276150, -0.000289, -0.090926, 0.270395, -0.000301, -0.091414
7.845000, 0.300000, 0.000000, -0.043792, 0.276192, -0.000295, -0.089839, 0.270474, -0.000303, -0.090347
7.846500, 0.300000, 0.000000, -0.043015, 0.276235, -0.000302, -0.088755, 0.270554, -0.000305, -0.089282
7.848000, 0.300000, 0.000000, -0.042243, 0.276277, -0.000309, -0.087674, 0.270632, -0.000307, -0.088220
7.849500, 0.300000, 0.000000, -0.041476, 0.276319, -0.000316, -0.086597, 0.270711, -0.000309, -0.087160
7.851000, 0.300000, 0.000000, -0.040714, 0.276361, -0.000324, -0.085523, 0.270789, -0.000311, -0.086104
7.852500, 0.300000, 0.000000, -0.039958, 0.276403, -0.000332, -0.084453, 0.270866, -0.000312, -0.085051
7.854000, 0.300000, 0.000000, -0.039207, 0.276445, -0.000339, -0.083386, 0.270943, -0.000314, -0.084001
7.855500, 0.300000, 0.000000, -0.038461, 0.276487, -0.000347, -0.082324, 0.271020, -0.000316, -0.082954
7.857000, 0.300000, 0.000000, -0.037721, 0.276529, -0.000355, -0.081265, 0.271096, -0.000318, -0.081910
7.858500, 0.300000, 0.000000, -0.036987, 0.276571, -0.000364, -0.080210, 0.271172, -0.000320, -0.080870
7.860000, 0.300000, 0.000000, -0.036258, 0.276613, -0.000372, -0.079159, 0.271247, -0.000321, -0.079834
7.861500, 0.300000, 0.000000, -0.035534, 0.276655, -0.000380, -0.078113, 0.271322, -0.000323, -0.078801
7.863000, 0.300000, 0.000000, -0.034817, 0.276697, -0.000388, -0.077070, 0.271396, -0.000325, -0.077772
7.864500, 0.300000, 0.000000, -0.034105, 0.276739, -0.000397, -0.076032, 0.271469, -0.000327, -0.076746
7.866000, 0.300000, 0.000000, -0.033399, 0.276781, -0.000405, -0.074999, 0.271542, -0.000329, -0.075725
7.867500, 0.300000, 0.000000, -0.032699, 0.276822, -0.000413, -0.073970, 0.271615, -0.000330, -0.074708
7.869000, 0.300000, 0.000000, -0.032005, 0.276864, -0.000421, -0.072945, 0.271687, -0.000332, -0.073695
7.870500, 0.300000, 0.000000, -0.031317, 0.276905, -0.000430, -0.071925, 0.271758, -0.000334, -0.072686
7.872000, 0.300000, 0.000000, -0.030635, 0.276946, -0.000437, -0.070911, 0.271829, -0.000335, -0.071682
7.873500, 0.300000, 0.000000, -0.029959, 0.276987, -0.000443, -0.069902, 0.271899, -0.000337, -0.070683
7.875000, 0.300000, 0.000000, -0.029289, 0.277028, -0.000448, -0.068899, 0.271969, -0.000338, -0.069688
7.876500, 0.300000, 0.000000, -0.028626, 0.277068, -0.000452, -0.067901, 0.272038, -0.000339, -0.068698
7.878000, 0.300000, 0.000000, -0.027969, 0.277108, -0.000456, -0.066909, 0.272106, -0.000340, -0.067713
7.879500, 0.300000, 0.000000, -0.027319, 0.277148, -0.000459, -0.065923, 0.272174, -0.000341, -0.066732
7.881000, 0.300000, 0.000000, -0.026675, 0.277187, -0.000462, -0.064942, 0.272241, -0.000342, -0.065757
7.882500, 0.300000, 0.000000, -0.026037, 0.277226, -0.000464, -0.063967, 0.272307, -0.000344, -0.064787
7.884000, 0.300000, 0.000000, -0.025406, 0.277265, -0.000467, -0.062998, 0.272373, -0.000345, -0.063822
7.885500, 0.300000, 0.000000, -0.024782, 0.277304, -0.000468, -0.062034, 0.272438, -0.000346, -0.062863
7.887000, 0.300000, 0.000000, -0.024164, 0.277342, -0.000470, -0.061078, 0.272503, -0.000347, -0.061909
7.888500, 0.300000, 0.000000, -0.023553, 0.277380, -0.000471, -0.060128, 0.272567, -0.000348, -0.060961
7.890000, 0.300000, 0.000000, -0.022949, 0.277418, -0.000473, -0.059185, 0.272630, -0.000349, -0.060019
7.891500, 0.300000, 0.000000, -0.022351, 0.277456, -0.000474, -0.058249, 0.272692, -0.000350, -0.059083
7.893000, 0.300000, 0.000000, -0.021761, 0.277493, -0.000474, -0.057321, 0.272754, -0.000351, -0.058153
7.894500, 0.300000, 0.000000, -0.021178, 0.277530, -0.000475, -0.056400, 0.272815, -0.000352, -0.057229
7.896000, 0.300000, 0.000000, -0.020601, 0.277567, -0.000475, -0.055488, 0.272875, -0.000352, -0.056312
7.897500, 0.300000, 0.000000, -0.020032, 0.277604, -0.000475, -0.054583, 0.272935, -0.000352, -0.055400
7.899000, 0.300000, 0.000000, -0.019469, 0.277640, -0.000475, -0.053687, 0.272993, -0.000353, -0.054496
7.900500, 0.300000, 0.000000, -0.018914, 0.277676, -0.000475, -0.052799, 0.273052, -0.000353, -0.053597
7.902000, 0.300000, 0.000000, -0.018366, 0.277712, -0.000475, -0.051919, 0.273109, -0.000353, -0.052705
7.903500, 0.300000, 0.000000, -0.017825, 0.277748, -0.000475, -0.051048, 0.273166, -0.000353, -0.051820
7.905000, 0.300000, 0.000000, -0.017292, 0.277783, -0.000474, -0.050186, 0.273221, -0.000353, -0.050941
7.906500, 0.300000, 0.000000, -0.016766, 0.277819, -0.000474, -0.049332, 0.273276, -0.000353, -0.050069
7.908000, 0.300000, 0.000000, -0.016247, 0.277854, -0.000473, -0.048488, 0.273331, -0.000353, -0.049203
7.909500, 0.300000, 0.000000, -0.015736, 0.277888, -0.000472, -0.047652, 0.273384, -0.000353, -0.048345
7.911000, 0.300000, 0.000000, -0.015232, 0.277923, -0.000472, -0.046826, 0.273437, -0.000353, -0.047492
7.912500, 0.300000, 0.000000, -0.014736, 0.277957, -0.000471, -0.046008, 0.273489, -0.000353, -0.046647
7.914000, 0.300000, 0.000000, -0.014247, 0.277991, -0.000470, -0.045200, 0.273540, -0.000353, -0.045808
7.915500, 0.300000, 0.000000, -0.013766, 0.278025, -0.000470, -0.044401, 0.273590, -0.000353, -0.044976
7.917000, 0.300000, 0.000000, -0.013293, 0.278058, -0.000469, -0.043612, 0.273639, -0.000353, -0.044150
7.918500, 0.300000, 0.000000, -0.012827, 0.278091, -0.000468, -0.042831, 0.273688, -0.000353, -0.043332
7.920000, 0.300000, 0.000000, -0.012369, 0.278124, -0.000467, -0.042061, 0.273735, -0.000353, -0.042520
7.921500, 0.300000, 0.000000, -0.011919, 0.278157, -0.000467, -0.041299, 0.273782, -0.000353, -0.041715
7.923000, 0.300000, 0.000000, -0.011477, 0.278189, -0.000466, -0.040545, 0.273828, -0.000354, -0.040917
7.924500, 0.300000, 0.000000, -0.011042, 0.278221, -0.000465, -0.039799, 0.273873, -0.000354, -0.040124
7.926000, 0.300000, 0.000000, -0.010616, 0.278252, -0.000465, -0.039059, 0.273918, -0.000354, -0.039338
7.927500, 0.300000, 0.000000, -0.010197, 0.278283, -0.000464, -0.038325, 0.273961, -0.000354, -0.038557
7.929000, 0.300000, 0.000000, -0.009787, 0.278313, -0.000464, -0.037598, 0.274004, -0.000355, -0.037783
7.930500, 0.300000, 0.000000, -0.009384, 0.278343, -0.000463, -0.036876, 0.274046, -0.000355, -0.037014
7.932000, 0.300000, 0.000000, -0.008989, 0.278372, -0.000463, -0.036160, 0.274087, -0.000355, -0.036252
7.933500, 0.300000, 0.000000, -0.008603, 0.278402, -0.000463, -0.035449, 0.274127, -0.000356, -0.035495
7.935000, 0.300000, 0.000000, -0.008225, 0.278430, -0.000462, -0.034744, 0.274167, -0.000356, -0.034745
7.936500, 0.300000, 0.000000, -0.007854, 0.278459, -0.000462, -0.034043, 0.274205, -0.000357, -0.034001
7.938000, 0.300000, 0.000000, -0.007492, 0.278486, -0.000461, -0.033349, 0.274243, -0.000357, -0.033263
7.939500, 0.300000, 0.000000, -0.007139, 0.278514, -0.000461, -0.032659, 0.274280, -0.000357, -0.032532
7.941000, 0.300000, 0.000000, -0.006793, 0.278541, -0.000461, -0.031975, 0.274317, -0.000358, -0.031807
7.942500, 0.300000, 0.000000, -0.006456, 0.278568, -0.000460, -0.031296, 0.274353, -0.000358, -0.031089
7.944000, 0.300000, 0.000000, -0.006127, 0.278594, -0.000460, -0.030623, 0.274388, -0.000359, -0.030378
7.945500, 0.300000, 0.000000, -0.005806, 0.278620, -0.000460, -0.029956, 0.274422, -0.000359, -0.029674
7.947000, 0.300000, 0.000000, -0.005494, 0.278646, -0.000459, -0.029294, 0.274455, -0.000360, -0.028978
7.948500, 0.300000, 0.000000, -0.005190, 0.278671, -0.000459, -0.028639, 0.274488, -0.000360, -0.028289
7.950000, 0.300000, 0.000000, -0.004894, 0.278696, -0.000459, -0.027990, 0.274520, -0.000360, -0.027607
7.951500, 0.300000, 0.000000, -0.004607, 0.278720, -0.000458, -0.027348, 0.274551, -0.000361, -0.026933
7.953000, 0.300000, 0.000000, -0.004329, 0.278744, -0.000458, -0.026711, 0.274582, -0.000361, -0.026268
7.954500, 0.300000, 0.000000, -0.004059, 0.278768, -0.000458, -0.026082, 0.274611, -0.000362, -0.025610
7.956000, 0.300000, 0.000000, -0.003797, 0.278791, -0.000457, -0.025460, 0.274640, -0.000362, -0.024961
7.957500, 0.300000, 0.000000, -0.003544, 0.278814, -0.000456, -0.024845, 0.274669, -0.000363, -0.024321
7.959000, 0.300000, 0.000000, -0.003300, 0.278836, -0.000455, -0.024238, 0.274696, -0.000363, -0.023689
7.960500, 0.300000, 0.000000, -0.003064, 0.278858, -0.000453, -0.023639, 0.274723, -0.000364, -0.023066
7.962000, 0.300000, 0.000000, -0.002837, 0.278880, -0.000452, -0.023048, 0.274749, -0.000365, -0.022452
7.963500, 0.300000, 0.000000, -0.002618, 0.278901, -0.000450, -0.022464, 0.274775, -0.000366, -0.021847
7.965000, 0.300000, 0.000000, -0.002408, 0.278921, -0.000448, -0.021889, 0.274800, -0.000367, -0.021252
7.966500, 0.300000, 0.000000, -0.002207, 0.278941, -0.000446, -0.021323, 0.274824, -0.000368, -0.020666
7.968000, 0.300000, 0.000000, -0.002015, 0.278961, -0.000444, -0.020765, 0.274847, -0.000369, -0.020089
7.969500, 0.300000, 0.000000, -0.001831, 0.278981, -0.000441, -0.020215, 0.274870, -0.000370, -0.019522
7.971000, 0.300000, 0.000000, -0.001656, 0.279000, -0.000439, -0.019675, 0.274892, -0.000371, -0.018966
7.972500, 0.300000, 0.000000, -0.001489, 0.279018, -0.000437, -0.019143, 0.274914, -0.000373, -0.018419
7.974000, 0.300000, 0.000000, -0.001331, 0.279036, -0.000435, -0.018621, 0.274935, -0.000375, -0.017882
7.975500, 0.300000, 0.000000, -0.001183, 0.279054, -0.000433, -0.018107, 0.274955, -0.000376, -0.017355
7.977000, 0.300000, 0.000000, -0.001042, 0.279072, -0.000432, -0.017604, 0.274974, -0.000378, -0.016839
7.978500, 0.300000, 0.000000, -0.000911, 0.279089, -0.000430, -0.017110, 0.274993, -0.000380, -0.016333
7.980000, 0.300000, 0.000000, -0.000789, 0.279105, -0.000428, -0.016626, 0.275012, -0.000382, -0.015838
7.981500, 0.300000, 0.000000, -0.000675, 0.279122, -0.000427, -0.016151, 0.275029, -0.000384, -0.015354
7.983000, 0.300000, 0.000000, -0.000570, 0.279137, -0.000425, -0.015687, 0.275047, -0.000386, -0.014880
7.984500, 0.300000, 0.000000, -0.000474, 0.279153, -0.000424, -0.015233, 0.275063, -0.000388, -0.014417
7.986000, 0.300000, 0.000000, -0.000387, 0.279168, -0.000423, -0.014790, 0.275079, -0.000391, -0.013965
7.987500, 0.300000, 0.000000, -0.000308, 0.279182, -0.000423, -0.014357, 0.275094, -0.000393, -0.013525
7.989000, 0.300000, 0.000000, -0.000239, 0.279196, -0.000423, -0.013935, 0.275109, -0.000396, -0.013095
7.990500, 0.300000, 0.000000, -0.000178, 0.279210, -0.000424, -0.013524, 0.275124, -0.000398, -0.012677
7.992000, 0.300000, 0.000000, -0.000126, 0.279223, -0.000425, -0.013124, 0.275137, -0.000401, -0.012270
7.993500, 0.300000, 0.000000, -0.000083, 0.279236, -0.000426, -0.012735, 0.275150, -0.000404, -0.011874
7.995000, 0.300000, 0.000000, -0.000049, 0.279249, -0.000427, -0.012356, 0.275163, -0.000406, -0.011490
7.996500, 0.300000, 0.000000, -0.000024, 0.279261, -0.000429, -0.011989, 0.275175, -0.000409, -0.011117
7.998000, 0.300000, 0.000000, -0.000008, 0.279273, -0.000430, -0.011633, 0.275187, -0.000412, -0.010756
7.999500, 0.300000, 0.000000, -0.000000, 0.279284, -0.000432, -0.011289, 0.275198, -0.000415, -0.010407
8.001000, 0.300000, 0.000000, 0.000000, 0.279295, -0.000435, -0.010955, 0.275208, -0.000417, -0.010069
8.002500, 0.300000, 0.000000, 0.000000, 0.279306, -0.000437, -0.010631, 0.275218, -0.000420, -0.009742
